class,order,family,Genus,species,wet_Mass_g,wet_Mass_kg,BMR,BMR_unit,temperature,temperature_unit,Reference,taxon_name,pc1,pc2,pc3,pc4,pc5,log_mass,log_BMR,inv_kT
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,5.6200000055765,0.0056200000055765,0.0039777111111111,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.250263684000006,-2.4003667615349147,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,5.739999994740001,0.00573999999474,0.0028349222222222,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.2410881080000036,-2.547458851735122,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,5.849999998893,0.005849999998893,0.00548275,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.2328441340000014,-2.2610015564320003,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,5.9500000037189,0.0059500000037189,0.0031931666666666,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.2254830340000056,-2.495778412959272,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,5.9500000037189,0.0059500000037189,0.0055533333333333,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.2254830340000056,-2.255446257648896,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,6.0799999961817,0.0060799999961817,0.0026954666666666,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.2160964210000063,-2.5693660344798523,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,6.2899999935510005,0.006289999993551,0.0039626999999999,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.2013493550000036,-2.4020088051011603,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,6.2899999935510005,0.006289999993551,0.0044274611111111,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.2013493550000036,-2.353845244774597,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,6.2899999935510005,0.006289999993551,0.0046965333333333,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.2013493550000036,-2.328222590940234,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,6.2899999935510005,0.006289999993551,0.0052346777777777,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.2013493550000036,-2.281110046294596,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,6.2899999935510005,0.006289999993551,0.0058462055555555,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.2013493550000036,-2.233125918695647,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,6.5900000061605,0.0065900000061605,0.0054843444444444,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.1811145850000004,-2.260875277145852,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,6.6499999953588,0.0066499999953588,0.0081721111111111,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.177178355,-2.0876657371675416,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,6.860000004632,0.006860000004632,0.0069629,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.1636758840000048,-2.1572098420440167,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,7.220000007154599,0.0072200000071546,0.0035658777777777,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.1414628020000004,-2.4478335465634626,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,7.220000007154599,0.0072200000071546,0.0042116666666666,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.1414628020000004,-2.375546008463736,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,7.4400000077796,0.0074400000077796,0.0043110666666666,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.1284270640000034,-2.365415261130903,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,7.6400000074643,0.0076400000074643,0.0037733111111111,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.116906641000003,-2.423277385557404,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,7.6400000074643,0.0076400000074643,0.0044566666666666,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.116906641000003,-2.3509898474576847,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,7.8699999934932,0.0078699999934932,0.0069168555555555,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.1040252680000036,-2.160091293582587,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,8.0000000001484,0.0080000000001484,0.0046666666666666,W,29.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.096910013,-2.3309932190414306,38.407965996505915
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,8.3199999944304,0.0083199999944304,0.0055328,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.079876674000003,-2.2570550284061714,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,8.5000000055918,0.0085000000055918,0.01156597465,W,18.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.070581074000003,-1.9368177639066402,39.79073178756819
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,9.3100000003999,0.0093100000003999,0.0061911499999999,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.031050319000003,-2.20822867371556,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,9.5999999991253,0.0095999999991253,0.0050026666666666,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.017728767000002,-2.300798433684679,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,12.1200000047367,0.0121200000047367,0.0093767203166666,W,17.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.916497380000003,-2.027949037680775,39.996439516954204
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,12.2999999875554,0.0122999999875554,0.0077011666666666,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.9100948890000022,-2.1134434776178055,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,12.9999999908152,0.0129999999908152,0.0072799999999999,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.8860566480000023,-2.1378686206869686,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,12.9999999908152,0.0129999999908152,0.0081394444444444,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.8860566480000023,-2.0894052367503653,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,13.4999999846127,0.0134999999846127,0.0176347095888888,W,18.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.8696662320000028,-1.7536316879659606,39.79073178756819
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,14.2999999846869,0.0142999999846869,0.0052830555555555,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.8446639630000008,-2.277114822335144,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,16.4999999918731,0.0164999999918731,0.0187951947722222,W,18.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.7825160560000008,-1.7259531693881556,39.79073178756819
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,16.5999999984689,0.0165999999984689,0.0112326666666666,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.779891912000002,-1.949517128766397,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,18.7000000199575,0.0187000000199575,0.0099629444444444,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.728158393000002,-2.0016122913961456,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,18.7000000199575,0.0187000000199575,0.0111992222222222,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.728158393000002,-1.950812137716088,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,20.0000000154742,0.0200000000154742,0.0114299043611111,W,17.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.6989700040000009,-1.9419574035168334,39.996439516954204
